"label","year","month","day","region","island","side","reef","reef_joined","protection_status","latitude","longitude","habitat","transect","phylum","taxa1","taxa2","taxa3","functional_group","species","quantity"
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Caribbean",2,"MPA",22.384533,-89.625483,"Coral",6,"Porifera","Demospongiae",NA,NA,"porifera","Esponja ramificada",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Siderastrea siderea",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",4,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",3
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",4,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora alcicornis",12
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",4,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",2
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",4,NA,NA,NA,NA,NA,"Esqueleto",2
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",8
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Antillogorgia americana",5
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Gorgonia ventalina",2
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","massive coral","Erythropodium caribaeorum",5
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",2,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora alcicornis",2
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",2,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora complanata",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",2,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",2
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Siderastrea siderea",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",5,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",16
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",4
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Siderastrea siderea",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",6,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",23
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",6,"Porifera","Demospongiae",NA,NA,"porifera","Esponja masiva",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella annularis",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Stephanocoenia intersepta",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Antillogorgia americana",7
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Gorgonia ventalina",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Pseudoplexaura sp",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","digitate coral","Porites furcata",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",1
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella franksi",2
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",4
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",3,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",12
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",3,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora alcicornis",2
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",3,"Porifera","Demospongiae","Keratosa","Dictyoceratida","porifera","Ircinia sp",2
"INV",2019,8,7,"Alacranes","Arrecife Alacranes","Windward","Tweed",3,"MPA",22.546017,-89.661001,"Coral",3,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",3
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Zoantharia","massive coral","Palythoa caribaeorum",3
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Antillogorgia americana",4
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Gorgonia flabellum",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Pseudoplexaura sp",6
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",2,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",6
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella franksi",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Siderastrea siderea",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",4,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",3
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",4,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora alcicornis",2
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",4,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",4
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Mycetophyllia aliciae",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",5,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",8
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",5,"Porifera","Demospongiae",NA,NA,"porifera","Esponja incrustante",2
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Meandrina meandrites",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",3
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Zoantharia","massive coral","Palythoa caribaeorum",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Antillogorgia americana",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Pseudoplexaura sp",5
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","massive coral","Erythropodium caribaeorum",2
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",3,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",3
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",3,"Porifera","Demospongiae","Keratosa","Dictyoceratida","porifera","Ircinia sp",2
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",3,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",6
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",6,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",6,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",14
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Arcos",5,"NTZ",22.587133,-89.753317,"Coral",6,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","ramified","Millepora alcicornis",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",11
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella franksi",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",4,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",4,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",4,NA,NA,NA,NA,NA,"Esqueleto",2
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Colpophyllia natans",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",7
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella franksi",3
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Pseudodiploria strigosa",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",2,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Siderastrea siderea",3
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Anemona","Briareum asbestinum",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","fan coral","Antillogorgia americana",3
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",2,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","massive coral","Erythropodium caribaeorum",3
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",2,"Porifera","Demospongiae","Heteroscleromorpha","Haplosclerida","porifera","Niphates sp",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",2,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",3
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Agaricia agaricites",2
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Agaricia fragilis",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Diploria labyrinthiformis",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",7
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",3,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Siderastrea siderea",4
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",3,"Cnidaria","Anthozoa","Octocorallia",NA,"fan coral","Octocoral",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",3,"Porifera","Demospongiae","Keratosa","Dictyoceratida","porifera","Ircinia sp",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",3,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",6
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",6
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella franksi",2
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",5,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Siderastrea siderea",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",5,"Porifera","Demospongiae",NA,NA,"porifera","Esponja gris incrustante",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Agaricia agaricites",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Colpophyllia natans",2
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Montastraea cavernosa",11
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella faveolata",3
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Orbicella franksi",2
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Porites astreoides",1
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",1,"Cnidaria","Anthozoa","Hexacorallia","Scleractinia","massive coral","Siderastrea siderea",2
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",1,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","massive coral","Erythropodium caribaeorum",4
"INV",2019,8,8,"Alacranes","Arrecife Alacranes","Leeward","Sardinas",4,"NTZ",22.505367,-89.795701,"Coral",1,"Porifera","Demospongiae","Verongimorpha","Verongiida","porifera","Aplysina sp",1
